youtube_id,row_id,timestamp_ms,class_id,class_name,object_id,object_presence,xmin,xmax,ymin,ymax
1Ri_RDuTpOw,4670723,0,23,car,0,present,0.063,0.8909999999999999,0.033333335,0.945
1SEkJAeebVI,4671423,0,23,car,0,present,0.19,0.75,0.25333333,0.805
1SIWuA2qH9s,4671440,13000,23,car,0,present,0.161,1.0,0.185,0.6983333
1SK1Qkt6BEE,4671496,13000,23,car,0,present,0.258,1.0,0.17,0.73
1TciL8PrMrw,4673715,103000,23,car,0,present,0.161,0.742,0.25666666,1.0
1TkfA5ibmFk,4673924,267000,23,car,0,present,0.029,1.0,0.0,0.97833335
1U9bC6Qg-X0,4675733,0,23,car,0,present,0.0,0.976,0.13333334,1.0
1UbelxlCYY0,4675068,328000,23,car,0,present,0.243,0.535,0.26,0.53833336
1UiPtAzH0_M,4675178,0,23,car,0,present,0.0,1.0,0.12166667,0.8883333000000001
1Uz-MQN-PpA,4675495,13000,23,car,0,present,0.053,0.769,0.22,0.81666666
1VFU98dsvh0,4675843,0,23,car,0,present,0.035,0.954,0.27666667,0.86833334
1W-_MFc7N10,4678053,13000,23,car,0,present,0.0,0.7959999999999999,0.0,0.57
1WffN8RSMXY,4677519,0,23,car,0,present,0.0,0.937,0.0,0.765
1XcN8jYp5hI,4678525,13000,23,car,0,present,0.129,0.988,0.111666664,0.71166664
1ZKyhC-_Lx8,4680383,13000,23,car,0,present,0.0,1.0,0.016666668,0.985
1ZbrK5ZazRc,4680681,88000,23,car,0,present,0.062,1.0,0.15333334,1.0
1Zk5uH4wEEY,4680776,105000,23,car,0,present,0.14800000000000002,0.831,0.32166666,0.94666666
1ZyCzyNF9eM,4681242,193000,23,car,0,present,0.495,0.6970000000000001,0.26333332,0.47
1_3vpCoKRQE,4732168,28000,23,car,0,present,0.055,0.202,0.275,0.905
1_LIz2m2sdo,4731069,43000,23,car,0,present,0.541,1.0,0.21666667,0.86333334
1_i2fpMdtK4,4731685,0,23,car,0,present,0.0,1.0,0.028333334,0.97
1cLZydbvASw,4684356,0,23,car,0,present,0.0,1.0,0.021666666,0.715
1cx2CDnZalk,4685050,12000,23,car,0,uncertain,-1.0,-1.0,-1.0,-1.0
1dByIaSyFQg,4685640,0,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
1dQVitxY-rs,4685893,310000,23,car,0,present,0.006999999999999999,0.7979999999999999,0.21833333,1.0
1dlZTKN_eyI,4686395,58000,23,car,0,present,0.185,0.802,0.23333333,0.64166665
1e0ZqromWu0,4687551,0,23,car,0,present,0.0,0.6509999999999999,0.108333334,0.665
1e4G9GaxfW8,4687585,43000,23,car,0,present,0.25,0.7440000000000001,0.355,0.745
1eRdDq8Lryo,4686987,0,23,car,0,present,0.0,0.736,0.0,1.0
1eo0IauBRoc,4687395,43000,23,car,1,present,0.0,0.983,0.135,1.0
1f1Woy9b1oM,4689540,11000,23,car,0,present,0.219,0.7190000000000001,0.023333333,0.84166664
1gLc7iVfyCc,4689838,0,23,car,0,present,0.101,0.6459999999999999,0.21166667,0.57166666
1hACaLIQhN0,4690858,208000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
1hua4Pp1vWU,4691859,13000,23,car,0,present,0.175,0.966,0.0,0.56666666
1iK9FP1ltuE,4692326,0,23,car,0,present,0.0,1.0,0.0,1.0
1iWJ3v7x5V0,4692678,13000,23,car,0,present,0.054000000000000006,0.56,0.415,0.91333336
1jSwfxqmCAA,4694225,0,23,car,0,present,0.057,1.0,0.055,0.7316666999999999
1jj3aV80vag,4694683,118000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
1jyD7z5lDSM,4695054,15000,23,car,0,present,0.097,0.79,0.0,1.0
1k0Du4CQmWw,4695904,13000,23,car,1,present,0.116,0.89,0.38666666,1.0
1k7LoEWZlVQ,4696087,163000,23,car,0,present,0.138,1.0,0.0,0.71666664
1kFyWYzbqP0,4695247,73000,23,car,0,present,0.387,1.0,0.0,0.8033731
1kUsgDrkNJU,4695330,44000,23,car,0,present,0.0,1.0,0.06333333,0.8616666999999999
1kqcTIhPVno,4695777,0,23,car,0,present,0.093,0.882,0.13833334,0.825
1lBp0ocCnWE,4696180,118000,23,car,0,present,0.0,0.764,0.0,1.0
1lU9H5fhbtM,4696481,0,23,car,0,present,0.021,0.8690000000000001,0.255,0.685
1m70XP7f-m0,4698658,60000,23,car,1,present,0.01,0.809,0.11833333,0.88
1mhN8QBMGQ0,4697870,298000,23,car,0,present,0.7859999999999999,0.999,0.15,0.34
1nKmizJ_HbM,4699026,193000,23,car,0,present,0.5920000000000001,0.784,0.4,0.5316666999999999
1nUEGHNm2Ic,4699136,0,23,car,0,present,0.14300000000000002,0.8390000000000001,0.036666665,0.8666666999999999
1o2azvHW998,4700844,13000,23,car,0,present,0.754,1.0,0.2,0.90833336
1oAEGN6e7oQ,4699819,28000,23,car,0,present,0.0,1.0,0.0,1.0
1oN7hLuuDDU,4700079,28000,23,car,0,present,0.112,1.0,0.0,0.8466667
1oYe3R_O18M,4700325,13000,23,car,0,present,0.0,0.987,0.0,1.0
1pgZSwZv8rg,4701467,73000,23,car,0,present,0.354,0.402,0.16,0.21
1pwhWpUeBaM,4701812,43000,23,car,0,present,0.239,0.823,0.27,0.775
1rJeqfvKDCw,4703584,0,23,car,0,present,0.29,0.782,0.135,0.605
1rfsFKV6ZIM,4703971,28000,23,car,0,present,0.254,0.999,0.095,0.6766667
1sWkz62upaQ,4705326,0,23,car,0,present,0.0,1.0,0.2,0.955
1sbQC3lU0hM,4705381,13000,23,car,0,present,0.098,0.877,0.0,0.91333336
1sg-f4o4bRM,4705473,44000,23,car,1,present,0.499,1.0,0.115,0.87
1tK_cKnf0xY,4706136,0,23,car,0,present,0.0,0.959,0.10333333,0.81666666
1tMPrTVw9sQ,4706228,0,23,car,0,present,0.235,0.856,0.0,0.71666664
1tnF-9T1AA8,4706788,0,23,car,0,present,0.055,0.924,0.16166666,0.92
1v-8xNit5Nc,4709788,13000,23,car,0,present,0.537,0.6609999999999999,0.35,0.45666668
1vK2C21jDYc,4708357,0,23,car,0,present,0.146,0.8809999999999999,0.28333333,0.7783333
1vTOF2OEzYc,4708472,13000,23,car,0,present,0.031,1.0,0.071666665,1.0
1vz4T5TjNUs,4709302,28000,23,car,0,present,0.1,0.7759999999999999,0.42833334,0.81
1w5UhvYB0xA,4710834,43000,23,car,2,present,0.35100000000000003,0.496,0.25666666,0.425
1wDjStnznCA,4709939,118000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
1wF0-c5zdOM,4710035,13000,23,car,0,present,0.0,1.0,0.21333334,0.845
1wmx0pkRYmo,4710438,73000,23,car,0,present,0.0,1.0,0.22333333,0.995
1xcaHQsyYlg,4711407,0,23,car,0,present,0.212,1.0,0.0,0.8333333
1xxKtL3G0cg,4711533,0,23,car,0,present,0.272,0.807,0.18666667,0.60833335
1xxR_reOZdk,4711550,43000,23,car,1,present,0.016,0.993,0.08666666599999999,0.93666667
1ytVjI3qEh4,4712882,13000,23,car,0,present,0.07,0.593,0.38833332,0.8666666999999999
1zs32Ca-drs,4713831,0,23,car,0,present,0.15,0.7070000000000001,0.175,0.84833336
2-1Lw4tbkMY,4817460,13000,23,car,0,present,0.221,0.912,0.026666667,0.7316666999999999
2-4c0eSKOdA,4817591,43000,23,car,0,present,0.0,1.0,0.0,1.0
200WhLHvLfM,4804741,43000,23,car,2,present,0.14400000000000002,0.8,0.33833334,0.685
20HEG9zi0kw,4803316,58000,23,car,0,present,0.0,1.0,0.0,1.0
21TXhKWg5_c,4805485,13000,23,car,0,present,0.44,0.867,0.30166668,0.70666665
22-Cu5jExnk,4807423,0,23,car,0,present,0.0,0.165,0.13166666,0.27666667
2258GGiC-lE,4807272,13000,23,car,0,present,0.069,0.918,0.565,1.0
22gBLOb_Xh0,4806732,26000,23,car,1,present,0.14800000000000002,1.0,0.38833332,0.9066667
2335KhXWLLc,4808625,41000,23,car,0,present,0.174,1.0,0.065,0.88
23kax5cWU-4,4808188,178000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
249SMj0ZUCs,4809955,28000,23,car,0,present,0.0,1.0,0.0,1.0
24h82WUw_2M,4809401,0,23,car,0,present,0.27,1.0,0.0,0.85333335
25Eo3RXXLOw,4810050,0,23,car,0,present,0.004,0.917,0.06333333,1.0
25PZbcvagWg,4810233,0,23,car,0,present,0.177,0.823,0.145,0.93
25j9-xEmSXM,4810605,193000,23,car,0,uncertain,-1.0,-1.0,-1.0,-1.0
267gbYj_TAQ,4812531,207000,23,car,0,present,0.272,0.512,0.19666667,0.41333333
26KEJ9u8gMk,4811328,28000,23,car,0,present,0.0,1.0,0.0,0.7966667
26PUVZAntqI,4811433,58000,23,car,0,present,0.13,0.768,0.2,0.535
26jdS-OX9hQ,4811958,0,23,car,0,present,0.032,0.987,0.096666664,0.8666666999999999
27ne_sf5iqc,4813367,0,23,car,0,present,0.078,1.0,0.115,0.80833334
281rcCTD-H0,4814764,28000,23,car,0,present,0.0,1.0,0.0,1.0
28TWycYj-Nw,4814399,28000,23,car,0,present,0.202,0.7979999999999999,0.061666667,0.97333336
293XQaRdu38,4816303,0,23,car,0,present,0.337,1.0,0.24833333,0.75166667
29dk45iA1bk,4815412,28000,23,car,0,present,0.046,0.94,0.0016666667,0.90166664
2CqWtUgKIU0,4735997,0,23,car,0,present,0.299,0.8240000000000001,0.068333335,0.7316666999999999
2FezMN9aYuk,4739427,178000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
2Fi238INguk,4739501,0,23,car,0,present,0.0,1.0,0.0,0.91
2FxZcctNryY,4739992,73000,23,car,0,present,0.001,0.777,0.275,0.87166667
2GYVQ56KLjI,4740668,0,23,car,0,present,0.174,1.0,0.08,0.8433333000000001
2H6OygCsANo,4742900,58000,23,car,0,present,0.012,0.922,0.39,0.9216667
2HI__FvHOXE,4741662,58000,23,car,0,present,0.0,0.99,0.12166667,0.8283333
2HMF3BPz5nY,4741698,0,23,car,0,present,0.036000000000000004,1.0,0.13833334,1.0
2HnzauLR1wM,4742546,10000,23,car,0,present,0.133,0.866,0.18666667,0.70666665
2IQ5QDrp3JI,4743348,0,23,car,0,present,0.057,1.0,0.035,0.81
2J9pmgsdvcE,4745688,0,23,car,0,present,0.029,1.0,0.0,0.85
2KCDj-ETmOQ,4745762,0,23,car,0,present,0.18,1.0,0.0,0.835
2M3Hypmdp8U,4748863,13000,23,car,0,present,0.4970000000000001,1.0,0.315,0.73
2MBwCRZ_J4I,4748012,28000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
2NHOGYMhkLQ,4749208,43000,23,car,1,present,0.0,1.0,0.0,1.0
2NQOMs3poLo,4749435,73000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
2OF8RcpBurw,4750365,0,23,car,0,present,0.147,0.922,0.048333332,0.84166664
2ObrFV-Jyeg,4750932,0,23,car,0,present,0.0,0.695,0.11,1.0
2OdMv-AR3y0,4750949,28000,23,car,0,present,0.0,1.0,0.0,1.0
2QJlhoFFgtA,4753390,88000,23,car,0,present,0.0,1.0,0.0,1.0
2RmOvpE1j80,4755065,13000,23,car,0,present,0.0,1.0,0.23833333,1.0
2SybOnXCO9U,4756664,0,23,car,0,present,0.285,0.8440000000000001,0.048333332,0.72833335
2T2_cqq0-mk,4757704,163000,23,car,0,present,0.784,0.903,0.49333334,0.58166665
2TJTfUvUMug,4757054,28000,23,car,1,present,0.0,0.904,0.11833333,1.0
2TqHO1IvIwg,4757448,0,23,car,0,present,0.0,0.748,0.0,0.9816667
2UOuuZB4U38,4758027,28000,23,car,0,present,0.104,1.0,0.0,0.9866667
2UYTTj9c52k,4758275,28000,23,car,0,present,0.031,1.0,0.0,0.68
2Uer1az2WHE,4758537,100000,23,car,0,present,0.0,0.584,0.195,0.45166665
2VFP1oclTK4,4759546,118000,23,car,0,present,0.266,1.0,0.096666664,0.94166666
2WN6G_-mXBU,4761095,28000,23,car,0,present,0.001,0.435,0.29333332,0.795
2WVrGkSN3SQ,4761320,73000,23,car,1,absent,-1.0,-1.0,-1.0,-1.0
2W_22dUxk14,4762330,0,23,car,0,present,0.13699999999999998,0.939,0.0,0.8566666999999999
2WkWbyFZNCU,4761567,205000,23,car,0,present,0.0,0.858,0.0,0.9
2XvoG_0uHIo,4763915,90000,23,car,0,present,0.006,0.89,0.425,0.92333335
2YfkBB4ZRLw,4764780,43000,23,car,3,present,0.17800000000000002,0.726,0.13,0.865
2YfskZhOIl8,4764874,313000,23,car,0,present,0.4,0.528,0.19666667,0.34166667
2ZQHRkg-3KY,4765802,0,23,car,0,present,0.376,1.0,0.24833333,0.86833334
2ZunjTrniAk,4766223,73000,23,car,0,present,0.13,0.16399999999999998,0.21166667,0.24
2_8T5DU_Bh8,4819246,0,23,car,0,present,0.208,0.936,0.0,0.58166665
2_GdG-I0GTc,4817943,300000,23,car,0,present,0.142,0.9,0.33333334,0.7583333000000001
2_QxIOg34F0,4818265,43000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
2_X1MIkejgw,4818487,0,23,car,0,present,0.21600000000000005,0.794,0.03,0.685
2a05fBKKZYM,4767618,0,23,car,0,present,0.076,0.867,0.18,0.915
2aISLWm6Vf8,4766618,253000,23,car,0,present,0.6759999999999999,1.0,0.0016666667,0.40166667
2aIhTPujYJc,4766656,0,23,car,0,present,0.438,0.774,0.25333333,0.5283333
2bC6Ow13X0w,4768204,13000,23,car,0,present,0.0,1.0,0.0,1.0
2d3v-op32ko,4772121,0,23,car,0,present,0.208,0.8759999999999999,0.28333333,0.685
2dgHKqSbhNs,4771582,253000,23,car,0,present,0.094,0.695,0.24333334,0.7133333000000001
2djcshd2KCs,4771639,0,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
2eQT-SD4VOI,4772532,0,23,car,0,present,0.08900000000000001,1.0,0.185,0.7916667
2eUMTNtmLMA,4772585,0,23,car,0,present,0.059,1.0,0.0016666667,1.0
2elcLZi-H2g,4773047,0,23,car,0,present,0.0,0.887,0.0,0.86
2gSCNMx_sq8,4774647,0,23,car,0,present,0.162,1.0,0.0,1.0
2hJBzP1plRM,4775632,43000,23,car,1,absent,-1.0,-1.0,-1.0,-1.0
2hcmgyCfjgY,4776147,28000,23,car,0,present,0.0,1.0,0.0,1.0
2hqyYK7Z9IA,4776450,538000,23,car,0,present,0.0,0.74,0.22833334,0.81
2iBpVY5JRgk,4777073,193000,23,car,0,present,0.4,1.0,0.5,1.0
2j7IfOFV7Mw,4779710,343000,23,car,0,present,0.0,1.0,0.0,0.45
2jmOVBPEFgk,4779280,13000,23,car,0,present,0.0,0.902,0.0,0.955
2jvIzYIA8Wk,4779409,0,23,car,0,present,0.001,1.0,0.0,1.0
2kHlUBi-Rrg,4780024,13000,23,car,1,present,0.368,0.7829999999999999,0.42333335,0.89
2kKgd0R6DKI,4780062,58000,23,car,1,present,0.0,0.348,0.15166667,0.445
2kMJNLFQx80,4780141,0,23,car,0,present,0.127,0.8370000000000001,0.17333333,0.75
2ka7qGO9lto,4780604,163000,23,car,0,present,0.302,0.379,0.365,0.44333333
2kbhYRTp0lo,4780623,58000,23,car,0,present,0.062,0.994,0.0,0.9433333
2lahDsEemJc,4782375,13000,23,car,0,present,0.009000000000000001,0.7829999999999999,0.0016666667,0.8
2lkzUGKFo9s,4782507,0,23,car,0,present,0.0,0.039,0.05,0.08
2nQGT71pU_0,4784473,13000,23,car,0,present,0.21600000000000005,1.0,0.0,0.86
2nf5ruGVBR8,4785184,90000,23,car,2,present,0.0,1.0,0.12666667,0.96666664
2nvAA9_eLiU,4785758,13000,23,car,0,present,0.0,0.8220000000000001,0.0,0.9116667
2nz0pjlG4M8,4785851,28000,23,car,1,present,0.0,1.0,0.0,1.0
2pCDuRpN_QY,4787478,13000,23,car,0,present,0.0,1.0,0.15666667,1.0
2pLl4TD--B8,4787645,43000,23,car,4,present,0.0,1.0,0.0,1.0
2qb05c7hJlQ,4789334,0,23,car,0,present,0.17800000000000002,0.8784287000000001,0.24667735,0.84
2qlxWVhH0HM,4789704,88000,23,car,0,present,0.0,1.0,0.0,1.0
2qmJUY-g9fs,4789761,0,23,car,0,present,0.15,0.902,0.28166667,0.67333335
2qqq-FsXUFM,4789816,0,23,car,0,present,0.19,0.8320000000000001,0.33166668,0.86333334
2rZ_vGzrQ18,4790723,0,23,car,0,present,0.064,0.8320000000000001,0.008333334,0.84166664
2rnLAHp7CXI,4791045,13000,23,car,0,present,0.226,0.887,0.068333335,0.96666664
2sLUaX990Z0,4792080,28000,23,car,0,present,0.022,1.0,0.0,0.9
2sZZ8a8DTJQ,4792323,88000,23,car,5,present,0.47,0.56,0.22666667,0.30833334
2sf_T9gd1M0,4792643,40000,23,car,0,present,0.299,0.741,0.32833335,0.85833335
2skyr0aPxM4,4792872,0,23,car,0,present,0.008,0.852,0.0,0.82
2tAdql6RK2o,4793298,0,23,car,0,present,0.095,0.957,0.0,0.77166665
2tINmQO_qUE,4793421,13000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
2taih7WQrgE,4793793,0,23,car,0,present,0.056,1.0,0.0,0.81333333
2thiFPp35Do,4793992,73000,23,car,0,present,0.208,1.0,0.0,0.52166665
2uKby2gYhu8,4794790,0,23,car,0,present,0.0,1.0,0.0,0.81166667
2v-V9FIJD7s,4797111,0,23,car,0,present,0.0,0.986,0.018333333,0.6933333
2vPkkX4IxtE,4796269,28000,23,car,3,present,0.076,0.976,0.27833334,0.9033333
2vRvxY6crKM,4796424,0,23,car,0,present,0.0,0.978,0.0,0.61333334
2wxFjlZAaZA,4798222,132000,23,car,0,present,0.259,0.487,0.23166667,0.48833334
2x15yipLNwc,4799816,0,23,car,0,present,0.125,1.0,0.10333333,0.9166667
2y9lC_whdPY,4801948,42000,23,car,4,present,0.0,1.0,0.0,1.0
2yLFiw-oJa8,4800726,0,23,car,0,present,0.201,0.698,0.32333332,0.6816667
2zxjEQCmr6w,4802902,178000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
302apHTWjaY,4893547,118000,23,car,0,present,0.602,0.7959999999999999,0.49,0.63166666
30diN20Vqxg,4892900,10000,23,car,0,present,0.21,0.769,0.40833333,0.675
30lGZP6xDgI,4893134,13000,23,car,0,present,0.039,0.998,0.165,0.83
314e_ewtVHM,4895284,73000,23,car,0,present,0.168,1.0,0.005,1.0
31MYXladqQ0,4894087,103000,23,car,0,present,0.0,1.0,0.0,1.0
31YXc6mcYbk,4894578,0,23,car,0,present,0.091,0.883,0.07,1.0
3245hUQHeTI,4896470,298000,23,car,0,present,0.333,0.629,0.39166668,0.675
33V8VIpgexQ,4897310,0,23,car,0,present,0.0,1.0,0.19833334,0.8383333000000001
33WaVw8J3D0,4897344,388000,23,car,0,present,0.599,1.0,0.365,1.0
33cNsdq-uO8,4897401,0,23,car,0,present,0.13699999999999998,0.919,0.24,0.955
33fcKSTCJoc,4897530,313000,23,car,0,present,0.535,0.97,0.0,1.0
356fft1p7KM,4900459,0,23,car,0,present,0.113,0.947,0.21166667,0.81333333
35cqfGEAYNk,4899791,13000,23,car,0,present,0.0,0.927,0.29333332,0.85333335
36utvNghxwc,4901261,13000,23,car,0,present,0.259,0.963,0.12666667,0.85333335
37PvvLRMqUc,4902012,148000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
39r58Mxmgz8,4905718,0,23,car,0,present,0.0,1.0,0.0,0.7633333000000001
3Ac1r-lkONE,4820154,0,23,car,0,present,0.0,0.6409999999999999,0.11833333,0.90833336
3AgMR_gSWjE,4820245,0,23,car,0,present,0.122,0.998,0.033333335,0.755
3AwHzsULGOo,4820704,43000,23,car,0,present,0.447,0.485,0.46166667,0.49833333
3BeC6k4PQI8,4821795,0,23,car,0,present,0.02,1.0,0.028333334,1.0
3BmjemBt0mQ,4822168,298000,23,car,0,present,0.74,0.7829999999999999,0.49166667,0.5366666999999999
3CbZKeDb77A,4823193,13000,23,car,0,present,0.35100000000000003,0.805,0.33166668,0.83166665
3Cztl7uRNG4,4823612,13000,23,car,0,present,0.0,0.053,0.15666667,0.275
3D23RutyHwM,4825137,13000,23,car,0,present,0.0,0.8959999999999999,0.0,0.7633333000000001
3DIyRkQEQB4,4824217,13000,23,car,1,absent,-1.0,-1.0,-1.0,-1.0
3ELsn9IaMkc,4825475,28000,23,car,1,present,0.166,0.815,0.285,0.8016667
3FJUm6Mr3MA,4826769,58000,23,car,0,present,0.0,0.746,0.0,1.0
3FsQxKm38Eo,4827530,179000,23,car,0,present,0.0,0.509,0.048333332,1.0
3GQmQeHsi90,4828080,0,23,car,0,present,0.085,1.0,0.0,1.0
3H4Kiav6mxk,4830394,28000,23,car,0,present,0.0,1.0,0.0,0.9033333
3IBL9cuJvsg,4830762,0,23,car,0,present,0.048,1.0,0.18,0.8933333000000001
3IelofQU1L0,4831634,89000,23,car,0,present,0.0,1.0,0.0,1.0
3ImuM5yxLcs,4831694,13000,23,car,0,present,0.0,0.746,0.0,0.9166667
3K4fH6CCFdc,4834522,327000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
3KZE2tBRoSE,4834061,118000,23,car,0,present,0.189,0.8190000000000001,0.21666667,0.79333335
3KiF1GYZn1c,4834118,30000,23,car,0,present,0.0,1.0,0.0,1.0
3LBprnaeVNE,4834693,0,23,car,0,present,0.023,0.932,0.15666667,0.89
3LvIpkV3mBU,4835598,43000,23,car,0,present,0.0,1.0,0.0,1.0
3MdXGuh1B2c,4836496,13000,23,car,0,present,0.053,1.0,0.20666666,0.745
3OC6anNDi2s,4838393,88000,23,car,0,present,0.154,0.773,0.19833334,1.0
3Ol_kmod0CU,4839025,13000,23,car,0,present,0.14800000000000002,1.0,0.0,0.9433333
3OrdMfMtM1M,4839157,28000,23,car,0,present,0.147,0.909,0.0,0.90166664
3P5mmC0ePbw,4840771,0,23,car,0,present,0.0,0.79,0.12166667,0.83666664
3PtOQqiExl0,4840366,268000,23,car,0,present,0.025,1.0,0.36166668,1.0
3QXwlKm8pRo,4841506,15000,23,car,0,present,0.0,0.8290000000000001,0.435,1.0
3Qbu5dm-c40,4841578,0,23,car,0,present,0.361,0.483,0.30166668,0.4
3Qc_jlLeWGI,4841631,13000,23,car,0,present,0.0,1.0,0.0,1.0
3QdMSU5cJcU,4841650,523000,23,car,0,present,0.217,1.0,0.30166668,1.0
3QjJH0f6loM,4841800,268000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
3QxG8AqHzQ0,4842193,13000,23,car,0,present,0.0,1.0,0.59166664,1.0
3R-ij7I1FMw,4844185,56000,23,car,0,present,0.0,1.0,0.0,1.0
3RgcdGI5mac,4843321,76000,23,car,2,present,0.162,1.0,0.28333333,0.85333335
3RlqYHecvzo,4843565,28000,23,car,0,present,0.001,0.138,0.36333334,0.50666666
3SL_Wj3Jfo8,4844745,208000,23,car,0,present,0.0,0.619,0.0,0.635
3T90vI9HJkY,4847795,0,23,car,0,present,0.038,1.0,0.045,0.99
3TfNrpktV6M,4846583,58000,23,car,0,present,0.0,1.0,0.0,1.0
3Ty0HMIg4uU,4847401,58000,23,car,0,present,0.0,0.703,0.0,1.0
3Ty55gAlZdI,4847420,328000,23,car,0,present,0.0,0.3670000000000001,0.28833333,0.77166665
3UF-D1GBx_c,4847872,0,23,car,0,present,0.418,1.0,0.195,0.655
3UF-LnkW1Dg,4847889,11000,23,car,0,present,0.0,0.987,0.0,1.0
3UOdNqiNtiM,4848097,283000,23,car,0,present,0.0,0.264,0.33333334,1.0
3UXifMcrcGc,4848207,763000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
3UusaYpop6E,4848732,0,23,car,0,present,0.0,0.8390000000000001,0.24666667,0.9266667
3VGYPYeGeyc,4849192,15000,23,car,0,present,0.0,0.879,0.108333334,1.0
3VLxzoUCPkk,4849450,15000,23,car,1,present,0.142,0.85,0.21,0.74666667
3W3MGoyJK5o,4851454,15000,23,car,0,present,0.013,1.0,0.08666666599999999,0.84
3WBsHg9YRwk,4850502,0,23,car,0,present,0.333,0.939,0.36,0.8883333000000001
3Wiu7BPNujI,4851061,28000,23,car,0,present,0.726,0.818,0.435,0.525
3Wsk7M6DykM,4851268,0,23,car,0,present,0.161,0.838,0.05,0.92833334
3Wwjh8FtsOI,4851344,0,23,car,0,present,0.101,0.812,0.048333332,0.9033333
3XB1Cm3i450,4851605,223000,23,car,0,present,0.158,0.5660000000000001,0.33833334,0.6483333
3XE2SmTwUno,4851757,88000,23,car,1,present,0.0,0.8270000000000001,0.0,0.86
3XIGKz5E354,4851891,28000,23,car,0,present,0.15,1.0,0.0,0.845
3YD7NTFo5Sk,4853286,0,23,car,0,present,0.081,0.88,0.295,0.775
3YL6BPPkOSY,4853443,538000,23,car,0,present,0.114,0.7609999999999999,0.35166666,0.9066667
3YhEXP7YABo,4853856,103000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
3ZHnvUootrQ,4854872,26000,23,car,0,present,0.0,1.0,0.0,1.0
3Zgvn9TuYZs,4855476,223000,23,car,0,present,0.254,1.0,0.12833333,1.0
3_9-bVSEcsI,4909012,73000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
3_G72vt6AfA,4907472,0,23,car,0,present,0.466,0.62,0.37666667,0.58
3_Yh8Uyj1CU,4907805,13000,23,car,0,present,0.0,0.698,0.0,0.75166667
3a6Mdm3NsJg,4856753,103000,23,car,0,present,0.155,0.611,0.15333334,0.62833333
3aOkjRDcs64,4856258,358000,23,car,0,present,0.0,1.0,0.0,1.0
3aaoVikCHKA,4856382,13000,23,car,0,present,0.079,1.0,0.0,0.7133333000000001
3aoLXqraKQU,4856564,0,23,car,0,present,0.16699999999999998,0.8740000000000001,0.18833333,0.775
3bO7ABqup08,4857315,28000,23,car,2,present,0.0,0.6709999999999999,0.395,0.77166665
3c7lPVNTHXk,4859690,28000,23,car,0,present,0.831,0.962,0.47333333,0.7033333
3cb8CZGS154,4859079,45000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
3ctKclV7oEE,4859447,0,23,car,0,present,0.172,0.989,0.15666667,0.925
3dJDPId95Tw,4859949,13000,23,car,0,present,0.099,1.0,0.155,0.94
3fFY6-KJbgQ,4862578,88000,23,car,0,present,0.302,1.0,0.27833334,0.89
3fHJi2UAENs,4862630,0,23,car,0,present,0.483,0.912,0.096666664,0.675
3fY7_Uo0IQY,4862810,13000,23,car,0,present,0.192,0.956,0.058333334,0.87
3fbG7Dcs3ew,4862865,28000,23,car,0,present,0.08,0.407,0.365,0.64
3frl9CqTfIs,4863297,93000,23,car,0,present,0.0,1.0,0.0,1.0
3g2U2m7k4w4,4864534,13000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
3iFPt17lbR8,4865941,0,23,car,0,present,0.208,0.807,0.48666668,0.72333336
3ip0sKn3VL8,4866697,43000,23,car,0,present,0.0,0.999,0.0,0.995
3jwiVATKXV8,4868404,0,23,car,0,present,0.175,0.82,0.0,0.88666666
3kEHsx7WNlU,4868714,0,23,car,0,present,0.009000000000000001,1.0,0.19333333,0.805
3lZS41dQfWs,4870707,478000,23,car,0,present,0.241,1.0,0.16666667,1.0
3lag_uI8eSI,4870726,0,23,car,0,present,0.147,1.0,0.36333334,0.82166666
3mLFjRWRCn8,4871900,43000,23,car,3,present,0.225,0.452,0.35333332,0.53
3mzMpalJGjs,4872552,268000,23,car,0,present,0.389,0.439,0.55333334,0.6066666999999999
3nBdGvlePrg,4873214,0,23,car,0,present,0.218,0.61,0.125,0.86
3phSTJsUVjg,4876090,40000,23,car,0,present,0.0,1.0,0.0,1.0
3pjPmmP32lU,4876131,0,23,car,0,present,0.0,1.0,0.09833334,0.815
3qDnJUD7wLs,4876728,0,23,car,0,present,0.0,1.0,0.016666668,0.96666664
